,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,pic_conf,breed,retweet_count,favorite_count
79,847251039262605312,2017-03-30 00:56:03+00:00,twitter for iphone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight ,https://twitter.com/dog_rates/status/847251039262605312/photo/1,12.0,10,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,0.49538,Airedale,4800,22036
80,847157206088847362,2017-03-29 18:43:12+00:00,twitter for iphone,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

 ",https://twitter.com/dog_rates/status/847157206088847362/photo/1,11.0,10,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,0.21960900000000005,Staffordshire_bullterrier,6572,21588
81,846874817362120707,2017-03-29 00:01:05+00:00,twitter for iphone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 ",https://twitter.com/dog_rates/status/846874817362120707/photo/1,13.0,10,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,0.450539,Shetland_sheepdog,4404,21685
82,846514051647705089,2017-03-28 00:07:32+00:00,twitter for iphone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon ,https://twitter.com/dog_rates/status/846514051647705089/photo/1,13.0,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,0.650003,golden_retriever,13076,48410
83,846153765933735936,2017-03-27 00:15:53+00:00,twitter for iphone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af ,https://twitter.com/dog_rates/status/846153765933735936/photo/1,13.0,10,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,0.346468,giant_schnauzer,10226,34394
84,845812042753855489,2017-03-26 01:38:00+00:00,twitter for iphone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while ,https://twitter.com/dog_rates/status/845812042753855489/photo/1,13.0,10,,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,0.979803,Samoyed,9894,31737
85,845397057150107648,2017-03-24 22:08:59+00:00,twitter for iphone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

 ",https://twitter.com/dog_rates/status/845397057150107648/photo/1,13.0,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,0.394404,Dandie_Dinmont,2072,8241
86,843235543001513987,2017-03-18 22:59:54+00:00,twitter for iphone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck ,https://twitter.com/dog_rates/status/843235543001513987/photo/1,13.0,10,Tycho,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,0.958452,Pembroke,6852,23315
87,842765311967449089,2017-03-17 15:51:22+00:00,twitter for iphone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

 ",https://twitter.com/dog_rates/status/842765311967449089/photo/1,12.0,10,Indie,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,0.665238,tub,1439,7321
88,842163532590374912,2017-03-16 00:00:07+00:00,twitter for iphone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission ,https://twitter.com/dog_rates/status/842163532590374912/photo/1,12.0,10,George,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,0.891227,French_bulldog,6568,26569
89,842115215311396866,2017-03-15 20:48:07+00:00,twitter for iphone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with ,https://twitter.com/dog_rates/status/842115215311396866/photo/1,12.0,10,Bentley,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,0.293493,chow,3386,15204
90,841439858740625411,2017-03-14 00:04:30+00:00,twitter for iphone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all ,https://twitter.com/dog_rates/status/841439858740625411/photo/1,14.0,10,,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,0.853684,military_uniform,4168,13755
91,840632337062862849,2017-03-11 18:35:42+00:00,twitter for iphone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

 ",https://twitter.com/dog_rates/status/840632337062862849/photo/1,12.0,10,Maddie,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,0.711148,golden_retriever,1972,9761
92,840268004936019968,2017-03-10 18:27:58+00:00,twitter for iphone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen ,https://twitter.com/dog_rates/status/840268004936019968/photo/1,12.0,10,Monty,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,0.8639870000000001,Chesapeake_Bay_retriever,6497,20950
93,839990271299457024,2017-03-10 00:04:21+00:00,twitter for iphone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs ,https://twitter.com/dog_rates/status/839990271299457024/photo/1,13.0,10,Sojourner,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,0.604938,Staffordshire_bullterrier,2597,14640
94,839239871831150596,2017-03-07 22:22:32+00:00,twitter for iphone,This is Odie. He's big. 13/10 would attempt to ride ,https://twitter.com/dog_rates/status/839239871831150596/photo/1,13.0,10,Odie,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,0.927021,Leonberg,7422,29684
95,838476387338051585,2017-03-05 19:48:43+00:00,twitter for iphone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley ,https://twitter.com/dog_rates/status/838476387338051585/photo/1,13.0,10,Stanley,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,0.997692,Great_Pyrenees,5484,24664
96,838083903487373313,2017-03-04 17:49:08+00:00,twitter for iphone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af ,https://twitter.com/dog_rates/status/838083903487373313/photo/1,13.0,10,Daisy,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,0.800975,chow,3582,19183
97,837820167694528512,2017-03-04 00:21:08+00:00,twitter for iphone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you ",https://twitter.com/dog_rates/status/837820167694528512/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,0.887625,golden_retriever,8952,37277
98,837482249356513284,2017-03-03 01:58:22+00:00,twitter for iphone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with ,https://twitter.com/dog_rates/status/837482249356513284/photo/1,13.0,10,Waffles,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,0.541196,birdhouse,495,4204
99,837471256429613056,2017-03-03 01:14:41+00:00,twitter for iphone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 ,https://twitter.com/dog_rates/status/837471256429613056/photo/1,12.0,10,Vincent,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,0.976255,Norwegian_elkhound,2631,13967
100,836677758902222849,2017-02-28 20:41:37+00:00,twitter for iphone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution ,https://twitter.com/dog_rates/status/836677758902222849/photo/1,11.0,10,Oliver,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,0.7974100000000001,leopard,2522,13782
101,836001077879255040,2017-02-26 23:52:43+00:00,twitter for iphone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract ,https://twitter.com/dog_rates/status/836001077879255040/photo/1,13.0,10,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,0.963558,Samoyed,4935,20924
102,835574547218894849,2017-02-25 19:37:50+00:00,twitter for iphone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 ,https://twitter.com/dog_rates/status/835574547218894849/photo/1,11.0,10,Eli,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,0.6106550000000001,Staffordshire_bullterrier,4121,19447
103,835264098648616962,2017-02-24 23:04:14+00:00,twitter for iphone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

 ",https://twitter.com/dog_rates/status/835264098648616962/photo/1,12.0,10,Lola,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,0.736871,hyena,1939,8503
104,835172783151792128,2017-02-24 17:01:22+00:00,twitter for iphone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet ,https://twitter.com/dog_rates/status/835172783151792128/photo/1,12.0,10,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,0.663138,Border_collie,6516,28552
105,834931633769889797,2017-02-24 01:03:08+00:00,twitter for iphone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 ,https://twitter.com/dog_rates/status/834931633769889797/photo/1,12.0,10,Tucker,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,0.330573,ice_bear,1878,11838
106,834209720923721728,2017-02-22 01:14:30+00:00,twitter for iphone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 ,https://twitter.com/dog_rates/status/834209720923721728/photo/1,12.0,10,Wilson,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,0.754799,golden_retriever,5476,22594
107,833863086058651648,2017-02-21 02:17:06+00:00,twitter for iphone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to ,https://twitter.com/dog_rates/status/833863086058651648/photo/1,12.0,10,Bentley,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,0.494969,kuvasz,2729,14661
108,833826103416520705,2017-02-20 23:50:09+00:00,twitter for iphone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af ,https://twitter.com/dog_rates/status/833826103416520705/photo/1,13.0,10,Charlie,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,0.438054,Chihuahua,3904,16728
109,833722901757046785,2017-02-20 17:00:04+00:00,twitter for iphone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/833722901757046785/photo/1,13.0,10,Bronte,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,0.918144,West_Highland_white_terrier,3636,22585
110,833479644947025920,2017-02-20 00:53:27+00:00,twitter for iphone,This is Poppy. She just arrived. 13/10 would snug passionately ,https://twitter.com/dog_rates/status/833479644947025920/photo/1,13.0,10,Poppy,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,0.727039,golden_retriever,2357,16258
111,833124694597443584,2017-02-19 01:23:00+00:00,twitter for iphone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet ,https://twitter.com/dog_rates/status/833124694597443584/photo/1,12.0,10,Gidget,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,0.7105229999999999,Cardigan,5513,22133
112,832998151111966721,2017-02-18 17:00:10+00:00,twitter for iphone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 ",https://twitter.com/dog_rates/status/832998151111966721/photo/1,13.0,10,Rhino,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,0.539036,boxer,2522,14549
113,832757312314028032,2017-02-18 01:03:09+00:00,twitter for iphone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 ,https://twitter.com/dog_rates/status/832757312314028032/photo/1,13.0,10,Willow,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,0.160888,Cardigan,4127,18423
114,832397543355072512,2017-02-17 01:13:34+00:00,twitter for iphone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl ,https://twitter.com/dog_rates/status/832397543355072512/photo/1,12.0,10,Eevee,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,0.988916,Pekinese,2548,13126
115,832032802820481025,2017-02-16 01:04:13+00:00,twitter for iphone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

 ",https://twitter.com/dog_rates/status/832032802820481025/photo/1,12.0,10,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,0.601712,whippet,4746,13887
116,831911600680497154,2017-02-15 17:02:36+00:00,twitter for iphone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved ,https://twitter.com/dog_rates/status/831911600680497154/photo/1,14.0,10,Kuyu,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,0.777562,bloodhound,7458,30380
117,831650051525054464,2017-02-14 23:43:18+00:00,twitter for iphone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

 ",https://twitter.com/dog_rates/status/831650051525054464/photo/1,13.0,10,,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,0.530416,Eskimo_dog,2243,7908
118,831315979191906304,2017-02-14 01:35:49+00:00,twitter web client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all ,https://twitter.com/dog_rates/status/831315979191906304/photo/1,13.0,10,,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,0.982755,briard,1264,7117
119,830583320585068544,2017-02-12 01:04:29+00:00,twitter for iphone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well ,https://twitter.com/dog_rates/status/830583320585068544/photo/1,13.0,10,Lilly,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,0.908703,Labrador_retriever,19297,73397
120,830097400375152640,2017-02-10 16:53:37+00:00,twitter for iphone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

 ",https://twitter.com/dog_rates/status/830097400375152640/photo/1,13.0,10,Samson,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,0.442713,toy_poodle,3455,10804
121,829501995190984704,2017-02-09 01:27:41+00:00,twitter for iphone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo ,https://twitter.com/dog_rates/status/829501995190984704/photo/1,12.0,10,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,0.950851,French_bulldog,12224,34913
122,829374341691346946,2017-02-08 17:00:26+00:00,twitter for iphone,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere ,https://twitter.com/dog_rates/status/829374341691346946/photo/1,13.0,10,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,0.757547,Staffordshire_bullterrier,10706,38074
123,829141528400556032,2017-02-08 01:35:19+00:00,twitter for iphone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly ,https://twitter.com/dog_rates/status/829141528400556032/photo/1,12.0,10,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,0.57314,golden_retriever,8530,26952
124,829011960981237760,2017-02-07 17:00:28+00:00,twitter for iphone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home ,https://twitter.com/dog_rates/status/829011960981237760/photo/1,13.0,10,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,0.312221,boxer,18627,58302
125,828708714936930305,2017-02-06 20:55:28+00:00,twitter for iphone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet ,https://twitter.com/dog_rates/status/828708714936930305/photo/1,10.0,10,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,0.942911,hippopotamus,12882,40241
126,828650029636317184,2017-02-06 17:02:17+00:00,twitter for iphone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace ",https://twitter.com/dog_rates/status/828650029636317184/photo/1,14.0,10,one,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,0.649209,golden_retriever,1544,10467
127,828046555563323392,2017-02-05 01:04:17+00:00,twitter for iphone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 ,https://twitter.com/dog_rates/status/828046555563323392/photo/1,13.0,10,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,0.272972,patio,3260,12923
